@RELATION dataset

@ATTRIBUTE f1 REAL
@ATTRIBUTE f2 REAL
@ATTRIBUTE f3 REAL
@ATTRIBUTE f4 REAL
@ATTRIBUTE f5 REAL
@ATTRIBUTE f6 REAL
@ATTRIBUTE f7 REAL
@ATTRIBUTE f8 REAL
@ATTRIBUTE f9 REAL
@ATTRIBUTE f10 REAL
@ATTRIBUTE f11 REAL
@ATTRIBUTE quality {0,1}

@DATA
0.238204,0.0511747,0.0244118,0.5898433755498211,0.7387803199967456,0.9815580947116136,0.021900461690101,0.2429606259152845,0.764849227183979,0.734164273888009,0.949603717059522,0
0.816333,0.148662,0.940488,0.5341041754001296,0.118579211917739,0.7921088414880365,0.0667763840638341,0.8892859601439385,0.2356616320379253,0.155230782921417,0.7976154608967125,0
0.954479,0.00951005,0.996138,0.1335808636474997,0.1773715327683831,0.7133044546300578,0.9586880198103628,0.3361622774233243,0.4091384110716658,0.0581758064734136,0.9817710736336256,0
0.0536487,0.576067,0.103404,0.412078868917589,0.8362393874856721,0.1948447691146628,0.3501686101318856,0.1481747789894694,0.451099488512457,0.6098807746529403,0.9284141868753052,0
0.597363,0.0437849,0.442937,0.7933806370116104,0.0513473736826016,0.041848366950498,0.5912696916090668,0.3352816995370034,0.5229869379119808,0.0504199143990147,0.3767698168636423,0
0.729555,0.553599,0.276685,0.0468201180855694,0.1344602315678184,0.338415294124977,0.6713931102046956,0.2087844249238325,0.8352471791601592,0.307908913407087,0.8084327039430742,0
0.356298,0.609809,0.107187,0.5301526251056973,0.9824254102450888,0.0278709653847408,0.972146321683011,0.7829900484550776,0.442939183909212,0.0055810324141354,0.2635012217103496,0
0.435223,0.0528488,0.176293,0.8757075824482655,0.3539556380514974,0.9676240009748108,0.2034876695216599,0.7796121807217711,0.1414064460227699,0.789594098789363,0.9250249511829012,0
0.525382,0.459231,0.753984,0.2274381405407678,0.1058148627786469,0.8310471237812248,0.7209820548245118,0.6839940704013697,0.7569810690074262,0.1396899697900521,0.4614064604456654,0
0.468429,0.392068,0.409014,0.9257371804256068,0.2926406562842638,0.2079383482211269,0.7010066960839421,0.777467698957898,0.0195993942477875,0.6642906609521797,0.2205343133560496,0
0.61293,0.804545,0.335337,0.7539887968991166,0.2342981263447353,0.3458853104178989,0.3431792387612273,0.7025708712014167,0.5073831388590679,0.6619658954724154,0.7419939791975291,0
0.893809,0.105551,0.377167,0.5397425691080141,0.9615253970041174,0.131090005859505,0.0546111635344001,0.4470947499941166,0.6765245229660728,0.2133700022392405,0.5893792602716483,0
0.644763,0.900268,0.899458,0.0634927859749285,0.2401851353889041,0.9551781052878738,0.2159238209856773,0.5073978151988753,0.1754142678154262,0.8423814875531221,0.483827447963657,0
0.160261,0.672766,0.833018,0.3330734616908994,0.75962001465037,0.5212070459320609,0.7118261289355463,0.6262956423728873,0.7499854300481804,0.3057345711380924,0.2992942347072538,0
0.485018,0.569462,0.144782,0.6450346249140981,0.9686206576707268,0.9307565522650452,0.9673405218934128,0.261661034862606,0.7701667212540383,0.2748714564187904,0.1890927055459993,0
0.677331,0.0590259,0.221818,0.3882183861116143,0.2930468852388634,0.5728763492524539,0.5018751539965328,0.7275510837609603,0.922657401521074,0.8794950103353696,0.1271690011796191,0
0.64589,0.354587,0.127959,0.2603013938804686,0.0698658738504338,0.5094701080964493,0.3439986438778436,0.9514535301047128,0.0955687190707007,0.0800501494229803,0.8920669967405966,0
0.535357,0.386333,0.0915001,0.9599848645009632,0.4552341695488002,0.8134086464378242,0.8322251369633726,0.8210157393830465,0.3123978890385329,0.8760485715411623,0.5248498572831319,0
0.79549,0.366429,0.0259065,0.7809679536663711,0.5722685483350561,0.8612976660197481,0.9911470556720362,0.2821551052045582,0.801254567717277,0.4797849529753798,0.9435801057856994,0
0.447998,0.336034,0.0446611,0.9227013973776405,0.0991251016917196,0.9776887858645178,0.5808878224208954,0.4072612765472397,0.1246720274508067,0.8465446986536955,0.2827628106106467,0
0.402357,0.948855,0.324514,0.1328607309919407,0.1053106835525662,0.7535614084698709,0.0863528189781847,0.8646799435071348,0.4176161892152984,0.5923232417809787,0.2624964390080746,0
0.580096,0.389306,0.0352723,0.384366349524492,0.2494443404060881,0.7503080594096608,0.2635280852566315,0.5093358177558969,0.4126146337439224,0.6213446504983201,0.552404584789456,0
0.474279,0.145791,0.898332,0.3129074729247204,0.1591059206084389,0.2242878864070233,0.8376816253057858,0.107749817126019,0.3886784495594032,0.4103678238141551,0.1626245566676759,0
0.0810193,0.593532,0.325838,0.6031527376999516,0.4436343166527886,0.8106473454420293,0.7934093566548117,0.6811092259097856,0.0607542760869512,0.224646104224649,0.4561893713104645,0
0.543457,0.649852,0.287727,0.8260825505928859,0.7200084646509394,0.2346349049637721,0.5351197781682104,0.8141236839915733,0.1270649272227731,0.5885273470975758,0.2695182196654424,0
0.0535964,0.169629,0.0615069,0.7376448621274108,0.0267138665106995,0.3423972059867757,0.4586904076218112,0.9291120550524784,0.91709957133202,0.0382686168846737,0.9655771742692,0
0.0972821,0.208436,0.493186,0.9975089750207936,0.3884836862728712,0.8493011663353525,0.8786040976791177,0.9606070655310704,0.8102053457008856,0.975073629973411,0.5945512511621487,0
0.358719,0.327744,0.00222588,0.1942580650485786,0.8414897603731769,0.8994569596375964,0.4734112747813962,0.8584270585886178,0.3837716343017637,0.5906636822265184,0.8868848106268428,0
0.591952,0.168347,0.540052,0.1429592617351295,0.2713146957821906,0.5106597397841574,0.3315284326192564,0.6589142369838454,0.5767690042462104,0.8514215240176803,0.5532079101584614,0
0.0390175,0.508339,0.593629,0.7250655369487461,0.7709606684626508,0.9381672709597488,0.8837831783552375,0.5308095744749938,0.9493334174678084,0.028625820317317,0.8528256832817726,0
0.159843,0.81819,0.60375,0.3837838017723202,0.0752059603177253,0.7508613153911036,0.9061266916615554,0.0806298633641705,0.4901508508458727,0.3165112835160953,0.6125225475870969,0
0.740248,0.635606,0.430166,0.5695565815886454,0.8371964564011046,0.0741983963553152,0.9428111588076724,0.7049666908691279,0.8976831775025759,0.977802909460708,0.085899073850484,0
0.844933,0.00662792,0.104591,0.1927637543473521,0.5302082001787333,0.1450830644205124,0.7520647286388562,0.9581623522432348,0.2525618683844616,0.2694936998034005,0.7056825919135263,0
0.430829,0.797329,0.410084,0.2726221516562158,0.045242937637551,0.2211103508886315,0.4261269461267812,0.1804200005957429,0.2268304420292838,0.9446433528737908,0.7375686994872395,0
0.635988,0.132269,0.687219,0.0989704281672961,0.7223284909811972,0.1373250096762819,0.0601824820730194,0.8868159460501853,0.8450386640059813,0.5822088136261874,0.6690210632046316,0
0.570842,0.758244,0.483888,0.4336961568577611,0.4174626041507302,0.5946973383428978,0.1149665921871484,0.9881269514599802,0.2147984675463725,0.779121016125139,0.2996865350730834,0
0.0463299,0.362204,0.0995786,0.4640472310745172,0.6399389768959852,0.8603200969426148,0.107330905983656,0.8533454126876676,0.5347618919761041,0.8045053248471952,0.0328680912008783,0
0.352975,0.515508,0.754599,0.3058699821325146,0.3592930442125495,0.3896030472330144,0.1010582485209855,0.9842819977808818,0.4304548364272609,0.8370001972910727,0.1125284293290176,0
0.465492,0.24229,0.509233,0.0103925000971365,0.5542002809156161,0.8778037452589155,0.0656263070972451,0.9889538333591228,0.7863772248579848,0.4906578429630006,0.8265403457653069,0
0.606958,0.938617,0.681492,0.33068181695417,0.242556907463287,0.1571606309357136,0.6567477725825664,0.214543006261096,0.1216262154375598,0.4195247650157244,0.8027517369832501,0
0.353491,0.220913,0.623221,0.628356869810809,0.1752652425678215,0.9143008400121796,0.8158947450240572,0.3970505835609936,0.1222420409468514,0.3051712356873955,0.6247735474414035,0
0.94886,0.434521,0.839758,0.7056598933255758,0.2405094647978851,0.2413741737170434,0.6586699628716486,0.5654869721698624,0.1184489315952702,0.8685194629301912,0.3855261466062625,0
0.0686654,0.364665,0.47321,0.6467113923943612,0.1026391227068392,0.8664607637508889,0.9349683653927072,0.5536591258501852,0.344808833492811,0.1013630292645159,0.721830034165389,0
0.962208,0.759229,0.437966,0.5223157957947377,0.6995904549054986,0.6642464954050953,0.4597466540774572,0.2424294361188808,0.285052481260727,0.1077139130101197,0.2172764312517472,0
0.591441,0.439451,0.407544,0.9867955367025796,0.9711267101411052,0.7582591936747038,0.3992649186392354,0.0936642773466814,0.3013639497716707,0.9269463897750494,0.5666341332807489,0
0.881256,0.771342,0.245344,0.9065298486478054,0.2713424276789633,0.2026234670326733,0.5751168732464005,0.2984071318580874,0.5021845776913502,0.0609792311179639,0.2888026528131111,0
0.697143,0.319863,0.266094,0.0563564378970629,0.3204176909503511,0.0639106258574057,0.6128414434571006,0.4747881333957443,0.9735404089889372,0.0441823434749939,0.5811166969156059,0
0.145902,0.792382,0.369506,0.9312335803209782,0.3288641289050893,0.8347613163444035,0.2205738605624885,0.0930870350231115,0.17270779410694,0.3040070543526063,0.4926917034039673,0
0.692893,0.411766,0.0879017,0.1774525587789283,0.3333970669483692,0.0813277694563168,0.7908037267715659,0.3789229881168964,0.1346470451289957,0.4511894607645405,0.0009272277394105,0
0.686475,0.151385,0.403688,0.9508163784674306,0.100921820122129,0.0595899232961389,0.9773905525949912,0.7362273494738611,0.8674697524656151,0.7679351522722426,0.9213665124165716,0
0.81877,0.837556,0.200723,0.5388086178350507,0.7698351885910643,0.6793341076647439,0.2370519545478444,0.934208024555286,0.104216557573089,0.4618696020287293,0.7698688929773257,0
0.877726,0.197587,0.691994,0.669230911793024,0.0061775231681252,0.6469298459976971,0.5051613359479613,0.9414460065985446,0.1718872337093316,0.0138944965666815,0.468732491587492,0
0.0876473,0.251513,0.689167,0.5951688968577522,0.7702955010614841,0.8466821177896369,0.0924198870241006,0.4195209476711281,0.9228103306610546,0.1825183824947319,0.7411967082444398,0
0.909919,0.737022,0.431503,0.5048307221530611,0.617946753735362,0.4475459438611513,0.4239610089253717,0.8838258920998705,0.1463830917898403,0.8138626422584826,0.5411643175663918,0
0.0333017,0.220733,0.534137,0.7068457047853589,0.0629857141326777,0.4126233567544658,0.4827358589490403,0.9713333047812132,0.3715359542235836,0.4533896880928482,0.3049708488128474,0
0.659305,0.987593,0.955213,0.0329444961537683,0.6161078672537057,0.1706696334099513,0.8608882725582803,0.3219910932954875,0.7587983943819887,0.8819247941521161,0.732533390514497,0
0.601442,0.504174,0.391773,0.7605407281142159,0.7091052793234602,0.4170228777831893,0.2041940537425288,0.4348392312724459,0.9374783103432528,0.3604736756209657,0.4769607031402224,0
0.636146,0.729155,0.820869,0.4925800403069109,0.0068563694574963,0.4365737411364476,0.192232902029653,0.4028549640266357,0.6251463028677235,0.8434975461856703,0.3817364218891758,0
0.497593,0.907664,0.404356,0.1956459665282045,0.5517289590214673,0.8256333435971588,0.6394261858831369,0.3869846813415964,0.5536960039165627,0.0285546238656102,0.588540430050509,0
0.49147,0.502603,0.778494,0.3989764981500224,0.0144899383095423,0.4011341738450072,0.9603043887436798,0.0874952735936455,0.3640419250803993,0.5432640328828319,0.4618284951231711,0
0.793183,0.661967,0.678686,0.9749060012092942,0.8195942597908152,0.2382630470443777,0.6138688285164082,0.0050923680750188,0.8696164031946039,0.2852403927441694,0.9192660215310448,0
0.652019,0.102247,0.235135,0.9394564602341562,0.2761276349095809,0.2013506538865221,0.7818196594458441,0.9128156355200904,0.0218503549888519,0.0251417923766557,0.9348021697993468,0
0.0754494,0.256584,0.340756,0.1357443517802733,0.4515301165279326,0.3125502340228601,0.8442459710132085,0.8753855590164066,0.591950283778518,0.5133750356331794,0.2298084179345815,0
0.704412,0.174587,0.658143,0.1776445111760918,0.5541245351211526,0.2880636830627142,0.7994448605438226,0.0427104689321676,0.5201135744170443,0.3595686385702179,0.2583719480066149,0
0.164289,0.111321,0.243321,0.3767000293483338,0.6072958095330369,0.8624487010521542,0.8471827424551577,0.0210180494624162,0.0071404912397685,0.0062323902086188,0.4444402734043531,0
0.441778,0.496266,0.89689,0.1409241006603556,0.7480961382108122,0.7877025181100654,0.1710445820269241,0.340653691980769,0.3508185019248216,0.4715594813994945,0.0537253040200387,0
0.536575,0.824081,0.472391,0.9139752422411394,0.4521055910483021,0.0731133186550576,0.7615648464933289,0.3628768171907733,0.8337505529091135,0.2440567840961662,0.2542889559855811,0
0.160599,0.720313,0.916193,0.0249941130531596,0.2337441955756393,0.7862202036513538,0.2297476487670317,0.9256531411991892,0.9702782276201304,0.8536615159805736,0.6641257928615832,0
0.0499309,0.249794,0.270045,0.6370730474945855,0.0171184106018409,0.8659279563783987,0.1779761965283894,0.7644397138461597,0.4776109249905289,0.6183479594397594,0.0900927691448598,0
0.51304,0.694689,0.817386,0.8372914424810998,0.0961208795274275,0.658006886341142,0.4161314558045159,0.7973139123279254,0.8149892399076598,0.3341061041682226,0.7218666072214982,0
0.0261031,0.753588,0.163548,0.7708690296840235,0.0342338557134439,0.3007415219603679,0.80076032193024,0.2315406586762612,0.8067909058395183,0.7531420428886324,0.1081596795346919,0
0.375637,0.309666,0.177637,0.551792381694405,0.2281903160274891,0.2219423644852186,0.5336467754050217,0.8640968364453666,0.7737384879473177,0.8865804231637169,0.736220410097756,0
0.406559,0.00444333,0.892278,0.6940828950813176,0.75016210471155,0.2343490346509597,0.3409557096579657,0.459635646170758,0.6804267570611469,0.3490128314287315,0.3151278374130767,0
0.0568006,0.769994,0.647153,0.937654095504836,0.3315442842834382,0.0930182952999605,0.5534568378931731,0.8618743277714631,0.9969184583954672,0.7795805649448557,0.9569772710570956,0
0.672905,0.98385,0.347507,0.0968542690652065,0.4866075335275635,0.0233027820783378,0.4305317677770597,0.3216614381447685,0.6100301137974071,0.1938222131187935,0.8126453436339112,0
0.642854,0.148868,0.482109,0.9450998117061378,0.2542743785492966,0.8550313097062665,0.650647946197457,0.7349318954182916,0.3505864312126974,0.5894066137758236,0.8475945061218523,0
0.972261,0.73914,0.343716,0.5135755590161908,0.2042314438681975,0.5815540316440425,0.9316709543319768,0.4381969240106796,0.2184871423047827,0.2266728420559134,0.6830302878107165,0
0.626378,0.403054,0.957239,0.2367278444602608,0.2247509628466069,0.7885746617602685,0.0920944908021773,0.6960524243139773,0.4322171353950393,0.0903399447184625,0.7826523529637791,0
0.860104,0.536632,0.980689,0.3574900154311473,0.0893889212225627,0.4670900054617709,0.9498553479068208,0.8412373721443528,0.2605391352792179,0.1641602072104757,0.4262645598644987,0
0.540368,0.976891,0.948561,0.5888226176371354,0.4501672715303149,0.1570775153211423,0.6257107462717159,0.1096591399787419,0.5619056637988115,0.5484800888995153,0.7273402327907569,0
0.147267,0.910253,0.898641,0.0285825723302796,0.7119131770467048,0.238138911155895,0.540527292768631,0.8988895636505742,0.6930149774238996,0.3606777381442929,0.9113214538915,0
0.712703,0.878282,0.75555,0.7104817917845089,0.4267944384693488,0.4436634752975326,0.7315625226611852,0.6288774469093401,0.3677002424571369,0.2238745490235998,0.5713902507122793,0
0.150581,0.465751,0.894861,0.9786163012700788,0.296942103236898,0.5080705957551657,0.0237455862930173,0.9343513015705271,0.294647441950245,0.6945040975797515,0.9700589267411588,0
0.226229,0.675347,0.369482,0.4557572702621304,0.1565466790748202,0.8182009682078759,0.0557122955696677,0.3336555912815764,0.8624266045789617,0.5324443739656963,0.5221452490201173,0
0.344114,0.90969,0.546852,0.7491199128078041,0.405929022849082,0.1845339079268958,0.5517613035158286,0.3477054792801958,0.7091820196471588,0.4428346588496461,0.7496382623842124,0
0.738927,0.0420781,0.45323,0.4258637231054162,0.0618160371550986,0.821704488528507,0.500630192231762,0.154794701695963,0.3608891926464708,0.072253655811724,0.375293228613401,0
0.746313,0.322467,0.651473,0.5878046282983952,0.7494712802806097,0.1260905554923983,0.1899483117427131,0.1315923515658501,0.1548120641086287,0.562724205607136,0.1525277380409866,0
0.403674,0.0617788,0.875745,0.4721063334034069,0.2390868661458981,0.841649287683346,0.0856925637308557,0.977494819217636,0.0556663846625046,0.0535346029639778,0.4003166493548595,0
0.835335,0.396381,0.163914,0.2741017832762772,0.2725883689784928,0.2920878528215845,0.6638579076541076,0.942343911225886,0.3507522897893305,0.1437794016173288,0.1496432175638523,0
0.897693,0.979613,0.0065481,0.9632052064419382,0.2839633423245251,0.1217559360175619,0.6462163295519825,0.2290259900692456,0.2550496503479008,0.3562983038173025,0.6903783369003634,0
0.312532,0.501434,0.487965,0.1356332805951294,0.5419208267528538,0.2721460453905185,0.8618058183976717,0.6236731602705302,0.7121354813171098,0.0141445620578525,0.8955765118687014,0
0.464839,0.794831,0.90488,0.4145697592298317,0.3994899227898993,0.656440986456857,0.2978375812171762,0.104075450671128,0.5597438529683657,0.330337660880395,0.0908688167813086,0
0.297651,0.371663,0.961198,0.6476536062898041,0.5187329640329224,0.8913066540936925,0.6864727998794545,0.6850221824435786,0.7221329961469813,0.1329436488610451,0.5032274918942709,0
0.320763,0.127795,0.739256,0.9513591073743656,0.2506094377666165,0.4147810228381275,0.9322376007251718,0.9657702418939644,0.9501808728639648,0.8880993433616,0.8652433500262166,0
0.962235,0.222439,0.951305,0.0449212514529863,0.4803921733758084,0.0163905533882131,0.1120115192246824,0.5692541040023069,0.9778921802195214,0.6748464827916825,0.1853142927018189,0
0.0319787,0.535517,0.75417,0.7860780277370811,0.4895759620490462,0.4680781976034425,0.2682859157359726,0.6528857873512973,0.3663626965071572,0.8270970429113295,0.5540103339956822,0
0.254006,0.0945741,0.272748,0.9673606400428272,0.0172617544142371,0.0566684538633029,0.977609875278052,0.1208010316129595,0.9194841450928054,0.5724376019561529,0.8494785420247748,0
0.573467,0.985717,0.302182,0.3264276241448333,0.5078966909326651,0.9681179961159252,0.0072786293036556,0.1591112004224653,0.9740034480379742,0.925628828920538,0.0252237945675397,0
0.666682,0.430756,0.621493,0.3061119475306301,0.1677739686321336,0.1814652393996088,0.0237973649898665,0.1972567969461779,0.1760285940767191,0.785119900412146,0.9386380989308388,0
0.329327,0.246639,0.494838,0.3805591177961839,0.3669159363903354,0.2383563049918083,0.988489710791456,0.3832159819988637,0.2331311028240942,0.3769274158121092,0.5684440156072745,0
0.558721,0.188066,0.344131,0.8273350164343902,0.6428111311444917,0.8968593976140853,0.8871946295997929,0.2992167514113321,0.6930063476767504,0.0386879267781207,0.568408884076372,0
0.285607,0.915227,0.238614,0.99989307675384,0.5536092444131108,0.6849013516817265,0.8020003541212494,0.494755516883393,0.579811247760292,0.2261513329156915,0.2277820783782315,0
0.623194,0.677517,0.391139,0.0704470336535729,0.1455715077335704,0.6586327558276626,0.5153364562548183,0.4207971787375507,0.396016630172703,0.5708729162065612,0.1175785609101407,0
0.689455,0.984327,0.563326,0.6593439034626437,0.276370748469982,0.7778359278851285,0.0106205565210081,0.8197847896512703,0.8403445500058844,0.3531106495582694,0.4568006233379684,0
0.488791,0.469372,0.116026,0.6956678026831303,0.8961774000333051,0.0982296117802775,0.1237216872534533,0.0917835236316796,0.3723442452035702,0.1613796483427118,0.0824283730251582,0
0.605173,0.822547,0.817915,0.0247985581632348,0.3573624083269898,0.6078606083071124,0.7073368671902452,0.5934688142210011,0.1632043447775274,0.5147183810711383,0.3337802129012176,0
0.509773,0.294596,0.962763,0.8715120392009374,0.2450541890278357,0.4664379391656107,0.719928689631425,0.4099699331925178,0.2494826715383895,0.5868192039262674,0.7584918549041735,0
0.163133,0.250498,0.888241,0.3189757084328327,0.4539134557125595,0.7414889758508266,0.4628089624422229,0.1944080505374747,0.7983513296385844,0.5166761543872176,0.9497300704834064,0
0.100068,0.894222,0.972982,0.6548399126668205,0.4168936098034611,0.8108259018736832,0.7669699653665364,0.2976623694947709,0.6321227328609277,0.6148585298277819,0.5670246625290181,0
0.940214,0.778182,0.78217,0.856394380269401,0.4904923210214786,0.2165866360607886,0.0560586596483828,0.870591960425405,0.1732140566944443,0.7371881895995223,0.7194099691335771,0
0.720545,0.489164,0.600749,0.2373274276951434,0.2332679057262449,0.4981225469721628,0.7634535168976239,0.1753298785004401,0.2954469579536979,0.2167148869432151,0.2924838780181422,0
0.0332368,0.988299,0.524397,0.7233578208239383,0.0606697931364983,0.4118165034314844,0.8772580911033022,0.7633001420225132,0.4278947114968199,0.4775034797925543,0.0573937374133851,0
0.406574,0.766761,0.783029,0.2287144329473082,0.3499088857074431,0.1221477389058797,0.7181743109918173,0.4511241370059543,0.5394573410427379,0.2730535443245301,0.1601706574441476,0
0.345445,0.0393885,0.762396,0.9646734752504854,0.8488409934068288,0.015299820475365,0.4982607362080284,0.867993554196928,0.8010583192253213,0.8219470506101483,0.4927584703836392,0
0.787508,0.543651,0.199868,0.8997257548299271,0.0954105815803961,0.6785365058077403,0.7118027020628438,0.6641808642710182,0.4112504812618626,0.8479176912684339,0.541107574599637,0
0.887704,0.466983,0.875228,0.0905375409909494,0.6311840111066002,0.0711210488414972,0.9344349873412182,0.6765106335247832,0.597933736951374,0.0281464455968325,0.123652620412088,0
0.942585,0.000723367,0.0612069,0.9335694576043012,0.059013296481264,0.5372734355273039,0.656650708954305,0.8632616813082301,0.4217808133403186,0.2170031445276092,0.8629394193120137,0
0.730995,0.0821226,0.687067,0.7910264462324901,0.1413694482906569,0.6276704750781404,0.4011703901320913,0.3809712705606083,0.5387281043070745,0.7898449162323125,0.1450783705418409,0
0.22998,0.16918,0.548372,0.2497162021624882,0.2848577179290106,0.0273244695326488,0.5802146153284661,0.2392573564017804,0.7542344070247807,0.2114067869598004,0.6630440246763276,0
0.374703,0.517536,0.227852,0.4980938241169532,0.5937936250771807,0.4126075801435157,0.8187617940585767,0.3602790041488558,0.262091302619104,0.8659722573415547,0.2820733788884388,0
0.0898347,0.6728,0.820673,0.363689358282893,0.6461261080642737,0.7008056835843023,0.0088869083031157,0.8851390406660337,0.3816288973557187,0.1246860477068191,0.4091459713485766,0
0.497961,0.394119,0.0860775,0.8469201358163727,0.5336196000722035,0.2431463038250088,0.0354207332174302,0.2721847381600888,0.0729470327314002,0.1315931622517432,0.1911424094097777,0
0.0580529,0.385623,0.334522,0.2032659237702748,0.2906951622106084,0.335750434289457,0.2479935831363656,0.5821013616399834,0.712726416263351,0.4576895643650384,0.2917293143834588,0
0.420239,0.0419537,0.396688,0.5630975933687462,0.4488077796424938,0.6996176952948616,0.590780302978717,0.9972963927776628,0.5666662974630047,0.6138649008956825,0.0377028850044117,0
0.588121,0.570846,0.247252,0.4159087087958494,0.7231644300651521,0.7243461617014878,0.9498630594138396,0.5373287670087972,0.2047680475229428,0.1033362339474879,0.0026367977623615,0
0.0251692,0.116114,0.831623,0.4595796274532459,0.91243593491788,0.4744950285308879,0.621757138117534,0.8792145292134578,0.6733462399925313,0.7022239309905355,0.6814209033674903,0
0.411387,0.60992,0.206207,0.4296882918322927,0.5336028057180322,0.3324851827736471,0.838488754275685,0.6064859203815485,0.0948724786237201,0.5802882457272235,0.1231487056727356,0
0.343952,0.170627,0.27673,0.7869650637930852,0.6713157557390138,0.9422629399659922,0.8574774898667197,0.9898336602610386,0.1221979368090295,0.1346632433550126,0.5251763738200127,0
0.209955,0.576477,0.161921,0.8322476694319673,0.9309403549651252,0.631055164310116,0.7834347590283983,0.2101467409131041,0.9307257858704696,0.9729054518797297,0.536910136125019,0
0.789321,0.504555,0.332248,0.4484393673640183,0.7906595503946253,0.1423420421263159,0.8621659169758065,0.7403120959156878,0.6436663823194549,0.3185389020650909,0.7822421758100585,0
0.208157,0.055947,0.701433,0.6204288182827247,0.6446031862076909,0.5370353275577486,0.8947919792400678,0.0012936446204963,0.4952207358329642,0.8211730900556087,0.8223848532272643,0
0.256827,0.423803,0.410529,0.2883018722642508,0.4479447043443727,0.5466983243185528,0.5383287410096684,0.816906188725089,0.9785861587724752,0.7795690269000988,0.5166477431962743,0
0.154238,0.93709,0.782898,0.0668925639815882,0.6407301026907828,0.179283286405844,0.3630547778569583,0.5170752824376238,0.3955390462342135,0.7347072893059954,0.9583469213043168,0
0.551404,0.40866,0.270108,0.1258237763243732,0.992883056191754,0.6818893533847402,0.721553232576918,0.8402841801653376,0.9889368103572728,0.9284585630650992,0.7885997538694743,0
0.875764,0.0734282,0.451886,0.7939740309963296,0.8816460843580542,0.4871333975071202,0.6011781303023487,0.5185582562230932,0.3446371549142479,0.3090388862369284,0.4118635138096758,0
0.393234,0.331483,0.747338,0.9420044907852264,0.7250280556595716,0.5143380319238977,0.1264429242202939,0.1062966640923436,0.1685504052805398,0.0384278759010463,0.6681241239968965,0
0.207385,0.16406,0.323298,0.3376214021636283,0.99025663737963,0.6994244557101144,0.020466886479206,0.782223009731959,0.3195579558003989,0.4569343016350664,0.6874164957717587,0
0.600071,0.961484,0.641448,0.1293410111549556,0.1612196278343206,0.6356329658538379,0.9644869563144396,0.6780527032641005,0.6530849019043293,0.8223811162112649,0.734236045309663,0
0.947125,0.778603,0.973574,0.0394741578411154,0.8551192978616342,0.6381484445854047,0.2401387468978525,0.128667061621707,0.3977985774588662,0.863274112755057,0.658959024265848,0
0.631826,0.0651657,0.451687,0.1928467302639938,0.3314362281275775,0.9144978987276616,0.8151690808570049,0.1806719374893959,0.973407591149589,0.2499014033963521,0.4379449995792703,0
0.711985,0.0638975,0.76763,0.6097091671071134,0.840615559557584,0.2336456889440755,0.7057472214431932,0.2788676142962422,0.4201292240958927,0.6106048490531938,0.8452756520102568,0
0.231357,0.854754,0.607804,0.6448688918565945,0.7870603717558762,0.7638330036308627,0.4957928526313967,0.0874395132805744,0.3787242408525259,0.828319807519962,0.5642810036000342,0
0.54259,0.713781,0.020472,0.9479782938978976,0.2282088368881804,0.249433944304127,0.7296916137160498,0.6403408527352761,0.9650464766889746,0.5217884935971766,0.7016242466543755,0
0.642487,0.165277,0.344296,0.5643905638839329,0.1434230932960384,0.6583250289376144,0.910775104951437,0.2702166310242276,0.4893129058193063,0.6104784185011112,0.205312745322398,0
0.373966,0.373966,0.863073,0.6577007460047013,0.2473393888171013,0.3464752238162938,0.3021457783066692,0.3513071625665172,0.2966477322596168,0.8541509777297206,0.2955962750181874,0
0.546559,0.448397,0.706348,0.7039295161587453,0.1663556753872875,0.1292994090579525,0.2958225770411682,0.7900731285229208,0.3799305618387952,0.726406126327987,0.6213046513971963,0
0.0736132,0.383805,0.734025,0.9774908393019632,0.6607285222611475,0.9982498240228111,0.3041145387427024,0.7160302384037186,0.3382871652234749,0.553701036383977,0.3435950804058439,0
0.5911,0.637364,0.632439,0.6453619600791691,0.7915062202979906,0.9571325679338892,0.9690650547505296,0.9581278220571392,0.1134199464264246,0.3483239340115993,0.0555483926176291,0
0.602176,0.474728,0.0890098,0.6600729146896476,0.5592603881367983,0.3765793000143537,0.8196652321228883,0.0712586397077327,0.5220973342243727,0.5813139659798914,0.074508455954609,0
0.958732,0.527776,0.502312,0.6721918731434731,0.1511380151488039,0.1927916701303783,0.4512236556581857,0.0954427520620623,0.5606421491444005,0.2768599578159114,0.5687845433455117,0
0.252629,0.281559,0.189684,0.5171581829384793,0.6279350272896512,0.6708087248768033,0.7162208232926607,0.1183979201347817,0.6208073848001233,0.1169487924381487,0.4212724788193812,0
0.606238,0.812714,0.420787,0.511630062062142,0.4796045901465884,0.8134721216670319,0.5685888934445825,0.0623844640312512,0.2804179540396302,0.911402689313803,0.3613559766047585,0
0.504009,0.511672,0.576995,0.0515479149611871,0.2442177144426821,0.9293565879668784,0.8804998808498123,0.4615254442717,0.211741796833908,0.1850612080976663,0.0585894147592241,0
0.0648571,0.406097,0.229073,0.2527835404713677,0.5261806510393954,0.2200996302098583,0.2742655995098215,0.3106923711463958,0.0359757092963702,0.179657167988843,0.6221429469291425,0
0.0736883,0.468261,0.860061,0.9212835364395068,0.3185044183829363,0.2663796343569644,0.8566755087422719,0.6702449176593012,0.9438090504196284,0.8759270467847298,0.2969932301217661,0
