fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.4941187,0.56121427,0.15778324,2.1938107,0.07707703,27.008617,60.006935,1.0001515,3.3037884,0.60543025,9.809348,5
6.2920246,0.308136,0.4650528,1.8157622,0.062972166,18.00901,60.999035,1.0133394,3.4451668,0.77370554,10.301581,6
8.3188715,0.7847726,0.09386802,2.608479,0.084713764,45.007267,86.99668,1.01113,3.4790947,0.54590416,10.008249,5
6.900879,0.8339599,0.20406272,4.083259,0.08202329,15.999237,65.00046,1.0120358,3.5176873,0.71144545,9.22424,6
7.094878,0.6256228,0.055775505,1.3120608,0.06376296,5.00439,12.008665,0.9766798,3.181225,0.46602887,9.828276,5
7.9953513,0.7442098,0.5557203,2.0107021,0.106057085,30.004976,133.98175,1.0103612,3.2359853,0.64103854,9.393087,5
10.306912,0.58883005,0.4086941,2.7982898,0.100828215,35.004646,73.00335,1.0132917,3.2893388,0.7030196,9.504488,6
8.010188,0.79423636,0.3249572,2.1079407,0.07575102,16.012014,74.016754,0.97896856,3.2744036,0.50152016,9.824209,6
6.779006,0.47458822,0.087045364,2.203444,0.07104108,17.994984,37.994392,0.9898041,3.298461,0.6583224,9.602978,6
11.486061,0.58120155,0.57755303,2.5806303,0.085216664,13.017373,48.998367,0.98425436,3.1753607,0.63903457,11.0058155,6
7.6961956,0.22342601,0.36284238,1.8230191,0.06100158,23.013191,59.99091,0.98118144,3.3994422,0.7053115,12.097805,6
6.788127,0.6221344,0.04871416,1.5201238,0.03904041,5.003791,10.000429,0.9986109,3.411528,0.6173811,9.510482,5
9.513025,0.45625934,0.22333962,2.6970348,0.101371065,14.016357,44.003517,0.99093455,3.0997264,0.73533875,10.011501,6
7.517807,0.52324027,0.15944283,1.9001291,0.072722696,12.007412,35.003418,0.9928849,3.3784652,0.6152415,9.519015,7
7.099281,0.5244117,0.039032143,2.5956173,0.06919041,20.991287,91.99656,1.0087354,3.5107517,0.61303973,9.797637,5
5.6013904,0.31583548,0.3661979,1.4039284,0.074634716,12.013004,96.012794,1.005102,3.3077192,0.5720421,9.193249,5
10.406939,0.44949642,0.7231799,6.5504737,0.078122795,37.97675,75.98966,1.0038263,3.1707723,0.8406489,12.008858,7
9.104757,0.7668518,0.2271085,2.187791,0.082811,12.015041,47.99204,0.9831217,3.1773686,0.5131522,9.595777,5
9.289336,0.77827436,0.26891503,2.811274,0.089512974,23.997343,55.99925,1.0097524,3.2932117,0.66715616,10.602869,6
7.097142,0.68158036,0.009479536,2.2792852,0.07378207,17.009367,25.999722,0.99238116,3.477485,0.53319687,9.5075445,5
7.815213,0.5270814,0.25649238,1.9102563,0.08356231,13.99468,38.00342,0.99840176,3.425893,0.64871454,9.003801,6
6.1146708,0.57154536,0.07981919,1.7859066,0.08420429,14.010177,44.992092,0.99587685,3.3832104,0.537976,10.993609,5
8.997298,0.57630914,0.25053304,2.8025544,0.08096883,9.005985,104.01375,0.9879098,3.2292907,0.5504669,9.705592,5
7.0090694,0.5562374,0.013479516,1.9791348,0.20913881,11.981656,44.993156,1.0004472,3.3164737,0.6046768,9.383152,6
8.306504,0.8438203,0.13968419,2.4915783,0.08720295,12.988885,54.007565,0.99598336,3.3601058,0.5371753,10.109953,5
7.478596,0.7339282,0.03575401,1.4886173,0.078524224,7.9974074,14.99591,0.99880236,3.2579856,0.53032863,9.602758,5
7.0056057,0.6356638,0.18722892,1.4896563,0.06443898,6.9903555,49.997982,0.97267425,3.083085,0.60277927,9.29678,5
7.799453,0.6359221,0.002250674,1.9116032,0.08096576,26.998512,55.00991,0.9992314,3.2976007,0.6414505,10.988007,5
7.3779025,0.40079576,0.24199267,1.7941163,0.07067166,17.98397,46.98945,1.0011327,3.3699756,0.61045915,10.391413,5
9.108332,0.60469425,0.008528763,1.8937715,0.065059245,4.994412,9.990829,0.9762609,3.1726384,0.6442576,10.402773,6
6.0147963,0.51596093,0.043095127,2.193256,0.0810766,12.984794,25.981289,1.0146999,3.467575,0.4825075,9.989585,5
8.29308,0.2511406,0.48754475,2.0938442,0.10195493,6.0122643,11.995412,0.9933087,3.255412,0.6081085,12.404866,7
8.109506,0.7960511,0.51232666,1.9815979,0.12826501,36.98702,153.0111,0.991885,3.2017353,0.6975276,9.298268,5
11.484739,0.18595764,0.5145871,4.005487,0.115470484,4.0017023,22.986341,0.9913946,3.2707133,0.97131324,10.09226,6
6.195726,0.42339236,0.22430176,1.7871221,0.09441167,20.996695,55.99796,1.0024505,3.5185072,0.60686785,9.483724,6
8.496999,0.46809345,0.5974328,1.3765063,0.41572163,15.994852,45.00043,1.0184922,3.025422,1.3386259,9.200899,5
7.3123913,0.5733412,0.30282205,2.4050815,0.09753994,15.001598,54.9988,0.99302477,3.447987,0.60671055,10.197179,5
8.799265,0.3631486,0.47255728,2.1007872,0.103419684,39.00492,144.95494,0.99676764,3.048865,1.0262346,9.310919,5
5.914452,0.63830405,0.05907473,2.0893962,0.07333053,16.00201,23.987883,0.9831275,3.5732453,0.7630175,11.097162,6
7.911836,0.21635886,0.39472693,1.5937895,0.07069707,11.006477,24.993938,0.9939858,3.3125906,0.87591445,8.713679,6
8.001096,0.39884713,0.3088037,2.5031886,0.06519926,26.004929,122.00548,1.0015861,3.218792,1.0791208,9.704159,5
8.401833,0.5036625,0.21491885,2.6986973,0.07453784,4.0093822,17.993238,1.0140635,3.25262,0.564192,9.892081,6
6.1091986,0.70677197,0.10112271,2.6020343,0.04117045,13.009755,26.98622,0.98610723,3.5772355,0.5025011,11.899452,5
8.794597,0.26749614,0.4583047,2.1139596,0.090107,20.010876,28.988596,0.9976612,3.2605448,0.5569864,11.296736,6
11.608476,0.58055127,0.6583816,2.194858,0.059231877,9.986808,46.989918,1.0001689,3.2357488,0.5696524,9.013348,3
7.79164,0.8280323,0.2822987,4.290168,0.09334734,20.982397,63.992176,0.99097997,3.13968,0.5442144,9.39927,5
7.009978,0.64187557,0.022663917,2.0969815,0.08114024,8.987395,23.009485,0.98594284,3.4672794,0.6727482,9.411371,6
9.106884,0.29524183,0.32098147,2.0377028,0.06719933,12.988488,26.992273,1.0049254,3.261475,0.83223003,11.711109,7
7.905777,0.5166203,0.25285748,1.8839159,0.08557274,41.989727,140.00774,1.0032202,3.2178078,0.53068924,9.502463,5
7.895022,0.5317156,0.056058183,3.9926126,0.08892885,27.007553,60.991463,0.9940336,3.3611717,0.6542203,10.698226,6
11.498641,0.40420786,0.52422166,3.01361,0.10374227,28.978138,55.00957,1.0060254,3.2692943,0.8740255,11.014935,5
5.889423,0.55148166,0.10752038,2.1788945,0.06493801,39.00216,50.994843,0.9959267,3.519261,0.75650364,11.189859,6
10.412867,0.39453343,0.5523598,3.1786466,0.07561538,22.005768,53.988132,1.0101603,3.1528854,0.8832677,9.905866,6
10.801203,0.3817717,0.4134762,2.1995912,0.0775805,7.010738,17.00341,1.0079703,3.0879629,0.6818963,9.277551,6
6.898174,0.573991,0.02752084,1.4837592,0.08789413,35.991997,46.002872,0.9947733,3.5324564,0.5608009,10.606522,5
7.0943117,0.7371911,0.0011783391,1.7749022,0.12181837,5.9912157,14.006301,1.0060132,3.4596386,0.57620066,9.7953415,5
9.107141,0.6651027,0.14418349,3.2194905,0.088600874,8.99882,58.99248,1.0079886,3.2824094,0.5239837,9.605948,5
13.185321,0.4667782,0.525556,2.2008665,0.080050014,11.995967,35.016388,0.9822142,3.100003,0.5773477,8.99091,6
5.6026664,0.3176206,0.7810502,13.897239,0.08092615,23.012953,91.99328,1.0003674,3.3999593,0.47481278,10.512825,6
10.284729,0.31133103,0.45772648,6.4049673,0.0753606,4.995283,12.978062,0.99487054,3.225498,0.8424894,12.583799,8
8.691466,0.28809953,0.50356543,1.6035482,0.1260792,11.992211,36.995464,0.99685454,3.269176,0.58834577,9.508799,5
10.309322,0.26023075,0.24206637,2.099286,0.09431875,14.998435,33.0144,0.9996319,3.2359939,0.6663483,12.824141,6
7.801505,0.51481473,0.12503056,2.5012436,0.07383349,10.988198,34.992874,1.0014462,3.3239768,0.6198992,11.60436,6
6.7057962,0.57046473,0.05701135,1.7903955,0.09110202,15.000484,65.001915,0.9883455,3.2750192,0.57184213,9.198166,5
5.1914287,0.48835704,0.054916885,1.6201984,0.060143255,18.979145,106.017296,0.9932184,3.5531263,0.6318034,12.190485,7
7.306391,0.5271997,0.20226015,2.1225867,0.08019,12.007608,28.010458,0.98357505,3.5250387,0.7176137,9.50554,6
6.6051235,0.6888426,0.0899154,2.5964227,0.093970455,13.991314,27.02669,0.9988968,3.4260492,0.5672696,10.1994295,5
7.0034356,0.59354895,0.3132896,4.5041614,0.06766013,20.001263,109.993065,1.0076891,3.2850263,1.1869144,10.211125,5
7.005904,0.45290026,0.33204174,2.6939316,0.09869621,15.9908085,72.004036,0.98182464,3.5429347,0.5989099,9.506764,5
8.299537,0.25489497,0.38438436,1.3922904,0.059557594,7.978453,22.999716,0.9900696,3.2711272,0.6866422,9.592137,6
8.779864,0.40517804,0.62486786,2.1980326,0.10052918,9.010655,41.995186,1.0064938,3.5567973,0.66636187,10.497235,5
7.795108,0.53472805,0.2485591,1.9831504,0.10091929,22.995434,47.988216,1.0131352,3.4160123,0.7246419,9.188438,6
8.901931,0.38385046,0.41892403,2.1941657,0.064466216,11.9985285,27.99524,0.985535,3.2765162,0.76927567,12.600708,7
9.708237,0.40630892,0.46101463,2.1046107,0.0627506,4.994028,16.01573,0.9851882,3.2810004,0.738013,12.294499,6
11.394439,0.45768887,0.50514007,2.7081995,0.12997106,3.977567,17.006021,1.0057521,3.128046,0.6938107,10.177618,5
5.3060164,0.57255435,0.0116903465,1.704257,0.046599567,4.9873986,27.002533,0.9775353,3.5774212,0.85308105,12.498154,7
7.5958467,0.550539,0.22808757,2.20646,0.08556074,6.989357,27.992188,0.9955266,3.2878113,0.5358315,9.683358,5
7.3910427,0.26328814,0.2924266,2.2021515,0.044673987,18.996056,48.99341,1.0010741,3.4013262,0.77341646,10.907798,7
7.1008487,0.43248546,0.19282389,1.7929043,0.08962033,27.00198,51.00086,1.0005566,3.4881077,0.62707365,10.405512,5
11.899445,0.7042642,0.5309218,3.3918734,0.12600182,6.9927955,21.013748,1.0131805,3.1751108,0.8435066,12.215448,7
8.900688,0.47497997,0.509168,3.9935262,0.102716036,3.0048556,9.99915,0.98323536,3.2213593,0.5842579,12.089296,7
7.309435,0.65367085,-0.0022286612,1.9928215,0.08954898,5.9913416,22.997921,0.9705339,3.615152,0.9634766,9.897098,6
9.111954,0.3382009,0.430373,1.7991676,0.04792309,9.005714,17.999393,0.9985926,3.1676247,0.53554016,11.392699,5
7.801023,0.557284,0.18049657,1.812948,0.095396854,11.991014,46.98539,0.98262244,3.1920571,0.92019105,9.501014,5
10.009202,0.4111296,0.49183503,3.3985424,0.115334734,7.0187907,20.984514,1.0047003,3.2671716,0.92836547,11.795425,6
7.084201,0.45926526,0.19777066,1.9100937,0.08845515,27.997211,53.992973,0.9769912,3.3693583,0.6327252,10.425428,6
7.7879524,0.3947658,0.41962495,1.9986453,0.078532055,8.995444,20.990778,0.98734564,3.397177,0.6638392,11.598855,6
10.005408,0.44688368,0.33841893,2.6976287,0.11119017,28.01272,89.00285,0.9894784,3.2192419,0.66630393,9.991132,5
8.209328,0.23424986,0.3367306,5.0995765,0.055656295,8.004942,21.98775,1.0049534,3.2078013,0.94177645,10.913167,6
10.492236,0.38389456,0.45686758,2.1991925,0.08680525,14.01348,27.000042,1.0022117,3.0494146,0.84262806,11.390849,6
7.495001,0.5791714,0.024722023,2.5826073,0.075070165,10.999709,34.99112,0.9903434,3.3648329,0.6275941,10.785951,6
7.496403,0.5403376,0.117702015,1.4982018,0.081966236,10.999914,38.995243,1.0159328,3.4271836,0.58574086,9.600104,5
10.604281,0.8391981,0.35947278,2.619364,0.083480485,26.00987,69.98641,0.9858849,3.1525753,0.52852327,9.888192,5
11.289907,0.36480004,0.6653392,2.3932369,0.12957124,2.9833677,8.003469,0.9971434,3.2104826,0.5400268,11.880884,6
9.797643,0.49144232,0.49076846,2.6160119,0.2594934,4.9754806,20.020323,1.001742,3.3142698,0.79887503,10.710375,6
10.010957,0.5746275,0.22384971,1.8791056,0.076094076,9.004134,32.01118,1.0071622,3.138982,0.5343776,9.488776,5
9.316045,0.46206656,0.29162422,2.0936394,0.12856653,6.0114813,15.979608,0.9905003,3.2142317,0.7153994,11.193533,5
5.2087355,0.49941126,0.26293012,2.3023288,0.087835774,23.005482,74.01864,1.0127612,3.6929207,0.63592696,12.195053,6
8.305698,0.26388815,0.42391744,1.9980364,0.08323663,11.00936,27.000526,1.0153677,3.2026916,0.80132765,9.39048,6
6.5963807,0.7455772,0.21467188,7.8014154,0.08384047,28.996752,78.98134,0.98997706,3.2824793,0.53385526,9.217974,5
7.5927324,0.4151021,0.3094516,2.094004,0.086344615,18.999737,66.01023,0.9983763,3.414298,0.65046287,9.508008,5
8.898313,0.5903315,0.34791905,2.983413,0.096612036,16.010366,112.01257,1.0110413,3.3729258,0.6117162,9.496436,5
7.2034173,0.6273943,0.009082219,1.9022621,0.08870188,13.990976,37.993137,0.99378365,3.3794053,0.5691507,9.001749,6
7.996952,1.1809813,0.20715448,1.917989,0.0836548,14.008598,41.01167,0.98518,3.326905,0.47811455,10.515589,5
8.989681,0.77467,0.24790032,1.671529,0.079110585,10.007361,20.992004,1.0003601,3.2986429,0.6623562,10.003384,5
9.088699,0.773087,0.021869946,1.5980374,0.06640397,3.999208,14.006361,1.0008432,3.2883153,0.546759,9.699189,4
8.728849,0.6518237,0.10657067,1.6093938,0.0936294,3.9871583,10.999937,1.0183649,3.295746,0.65717566,9.550835,5
5.0059667,0.7217403,-0.01500256,1.2064385,0.026140895,15.997087,45.976917,0.9940999,3.9917104,0.59688866,12.490002,6
11.496499,0.18492411,0.5366235,3.996796,0.097712964,4.0095515,22.994665,1.00899,3.2848237,0.9766695,10.095192,6
8.095228,0.81326425,-0.005624135,4.1000867,0.08399057,5.0221224,13.986721,1.0030365,3.3660772,0.5241536,9.61073,5
8.008964,0.598113,0.096094154,2.591315,0.075575545,2.991302,6.986132,0.9949895,3.2205389,0.359148,13.011587,5
6.5073247,0.45884994,0.14733955,2.4067595,0.10735588,8.98911,37.013084,0.99764717,3.6742694,0.65252674,9.79943,5
7.20105,0.7002359,0.13642682,2.0023062,0.07347063,11.994699,20.007755,0.99595636,3.273269,0.53960466,10.109538,5
10.894967,0.39339617,0.47230166,1.7906379,0.11345865,6.0005803,13.997488,1.0078812,3.3011606,0.7588493,9.798172,6
9.708454,0.2847867,0.39695174,1.5084141,0.06896048,14.000555,20.997406,0.993986,3.1287985,0.5189356,10.885828,6
8.70154,0.81386226,0.04073116,1.2347257,0.0785222,35.987915,48.00543,1.020421,3.2095377,0.5634498,9.811275,5
7.8008175,0.40193376,0.31818023,2.8044364,0.08076899,28.99732,58.00282,1.0164444,3.3007567,0.6552528,10.277877,5
10.893573,0.33052996,0.51876724,1.8004264,0.12458083,17.006498,44.021313,0.9988644,3.294681,0.7648126,11.505065,6
7.4938455,0.57860184,0.07015683,2.6150029,0.08015882,14.00535,26.984663,0.99902165,3.2945087,0.5928063,10.4034815,6
9.009064,0.661494,0.18388183,2.9780083,0.06942818,4.979561,12.988673,1.0157758,3.2872481,0.5666011,10.390206,5
9.023538,0.59507436,0.30472806,2.0112462,0.08067366,32.018204,72.991974,1.0028679,3.332939,0.56621176,9.984489,5
11.116487,0.2994704,0.5338096,2.1746104,0.06515896,3.0015738,9.9979105,1.0020752,3.026041,0.84326154,10.902327,7
11.008019,0.24522421,0.69229287,2.549518,0.06955162,10.004435,24.984207,1.0080504,3.1763701,0.61211723,11.79529,5
10.388029,0.32661614,0.6416401,2.7989705,0.08608018,4.9992714,22.007172,0.9873493,3.2640917,0.74717987,11.202741,7
12.29027,0.49245012,0.48793507,2.1913366,0.0864385,5.00086,13.999548,1.0151212,3.1944726,0.4439714,9.598044,5
6.2029657,0.499288,0.12509923,1.8827791,0.063023806,15.000772,33.98357,0.9846577,3.4725568,0.5769942,11.494182,6
8.001174,0.5806477,0.26515993,3.1974108,0.06742983,20.987352,114.0005,0.9812741,3.234079,0.53799623,9.400073,6
8.291091,0.2725179,0.37802047,1.4136885,0.08092378,7.9847593,23.003996,0.9866422,3.2710898,0.6921448,9.601468,6
9.790089,0.5096742,0.1869115,3.206993,0.08744406,8.0086565,29.99462,0.999561,3.218699,0.5767176,10.509215,6
7.8855033,0.3961106,0.28841776,1.8062197,0.16941625,0.9830086,43.99305,0.99785435,3.2951717,0.92291117,9.51517,6
6.308443,0.36340076,0.19766866,3.188774,0.07324016,14.992535,39.012398,0.9774441,3.5398333,0.5191663,12.703785,6
6.9952507,0.6874873,0.078288004,2.5028837,0.10358124,14.999184,20.992805,1.0031397,3.390443,0.5919438,11.297932,6
9.206459,0.4366865,0.5244589,2.3018284,0.09948756,13.9981575,22.993301,0.994916,3.357049,0.6005843,11.29307,6
7.498277,0.6353459,0.26869547,1.994984,0.058861997,16.989532,91.01205,1.000124,3.273657,0.57351387,9.787231,6
7.8867135,0.43522754,0.20959173,1.6099706,0.08460975,9.989659,36.99418,1.0015471,3.1761656,0.91636205,9.49203,5
8.887441,0.58694345,0.4028838,7.891092,0.08634911,29.99576,108.98943,1.0007573,3.273681,0.5683384,9.29254,5
6.9216304,0.44349208,0.016065098,1.3913141,0.076857515,32.00253,37.99542,1.0095029,3.3186066,0.5797291,11.394485,6
12.01951,0.4410663,0.5653124,2.0065799,0.0699563,24.997208,49.015533,0.9959196,3.1009257,0.770555,10.311857,6
7.406962,0.58112854,-0.014507773,2.0027077,0.074434355,6.9925485,11.010325,0.99357575,3.471562,0.58400077,11.290423,6
6.9986777,0.4197795,0.34635028,1.6008419,0.083189376,14.006127,36.999214,1.0024524,3.3474312,0.55710316,9.201889,6
6.991778,0.4220754,0.33506104,1.6044601,0.100146435,16.013329,39.00802,1.0025908,3.3470917,0.5616321,9.209758,5
7.0988483,0.5583419,0.16263503,1.5944401,0.056825545,7.008724,18.004744,0.99633235,3.2644458,0.6176692,9.314116,5
8.40858,0.56574434,0.029464487,2.0075111,0.07313207,10.000975,22.00745,1.0157752,3.2216797,0.45847574,9.617436,5
7.7789936,0.5856918,0.021504173,1.9971694,0.05557897,9.003532,17.992977,1.0089927,3.3649511,0.58625454,9.508495,7
6.600903,0.89134395,0.04967607,2.1970463,0.060112618,11.997567,20.006813,1.0187455,3.5263684,0.55152345,9.89317,5
9.918507,0.2489447,0.46223718,1.6941248,0.05923652,26.000685,42.00771,0.9791697,3.163538,0.8349264,10.592484,6
7.493524,0.58757746,0.22122948,1.8006821,0.07899591,43.011505,59.995358,0.99571794,3.1038752,0.39892986,9.194209,5
11.616104,0.41573188,0.52730656,1.5205481,0.103025936,22.013664,40.99351,0.98753506,3.0115218,0.75098056,9.889097,7
8.097031,0.73134935,0.00926509,2.4940207,0.08220463,11.995546,23.998251,1.0059334,3.394874,0.46103394,9.595398,4
7.4021645,0.55309594,0.17611074,1.7956272,0.10708431,14.990276,33.993618,1.006106,3.508535,0.66770726,10.503818,5
8.080214,0.8629075,-0.0014051887,2.1959167,0.072841346,9.997938,31.023384,0.99797314,3.239218,0.49492532,9.794929,5
10.406458,0.5208431,0.46199095,2.005523,0.07860218,6.0132427,13.018523,1.0055809,3.2188632,0.7571939,11.396183,6
5.899968,0.29603478,0.25928155,13.409436,0.09588272,72.00517,160.0039,1.0089252,3.321064,0.5542763,10.295248,6
8.793023,0.26760006,0.38970435,1.9993885,0.10279576,20.000288,27.003864,0.9801635,3.1431284,0.67838997,11.2031975,6
9.894765,0.5380058,0.45936114,2.2964003,0.06842998,16.015682,39.997734,1.0120785,3.3921378,0.6298241,9.398471,5
7.8042254,0.60508686,0.19307916,2.286822,0.06325259,17.004354,53.984333,0.977363,3.4352286,0.5922418,10.012157,5
6.7846947,0.820812,0.008694103,1.2015237,0.24942814,16.00502,29.006847,0.99512327,3.330897,0.5296458,9.806058,3
8.69459,0.67522484,0.0015962684,3.2207828,0.08793935,13.0047,32.99286,1.007008,3.371394,0.43954748,9.385509,5
9.599283,0.77858853,0.12288153,2.9119174,0.08017281,29.994902,74.016846,0.99338204,3.3081348,0.6409436,10.393689,6
8.191973,0.9205837,0.2732908,2.093936,0.06676585,7.003882,22.99347,0.9838229,3.2573154,0.47611102,9.995607,4
6.584389,0.79813606,0.02765459,7.8053575,0.076484285,6.0022573,11.996515,0.99159026,3.524721,0.50070405,12.203675,5
6.298538,0.4034318,0.08267718,1.6990997,0.08937662,3.0131483,20.009882,1.0135766,3.3458998,0.5910099,9.410747,5
8.90619,0.30225685,0.35694525,2.5979526,0.04458793,10.007147,38.987526,0.99356467,3.39692,0.6808181,11.80252,5
6.5992227,0.8249143,0.033288486,2.6968613,0.08446362,17.001743,34.005173,0.99662703,3.5909088,0.8843253,12.298719,7
11.702103,0.44551072,0.6310063,2.19424,0.07229759,6.9841413,22.998009,1.0175843,3.2296538,0.69224674,10.915318,6
6.7879796,0.90617055,0.056163095,2.0060053,0.06719865,4.0024495,10.996803,0.9981632,3.5283554,0.6248979,10.894121,4
7.011236,0.34896553,0.20965512,2.285552,0.08351185,19.996107,65.00245,0.9900494,3.4032943,0.53922105,10.092129,6
8.614366,0.36981905,0.36679602,3.0089154,0.0724306,30.005253,119.00026,0.9870149,3.2057526,0.56143963,9.384812,5
9.526399,0.5511698,0.31909078,2.3841095,0.08401949,35.006172,66.99183,0.98409426,3.273064,0.7269758,11.789699,7
8.388883,0.5487484,0.079750754,2.1062407,0.096253365,15.986043,43.993855,1.0023813,3.1298656,0.51953346,11.005018,5
7.501373,0.3822092,0.45755053,2.5949903,0.06232939,21.99598,84.0073,0.9950526,3.316588,0.7063029,9.596353,4
8.087014,0.5480664,0.18150504,1.9017729,0.09008786,12.998441,35.002487,1.0032158,3.3015454,0.59038156,9.017996,6
6.998079,0.69672024,0.008524466,1.9047847,0.07410529,40.003716,63.01775,0.9879227,3.5971267,0.81749535,9.897109,5
6.497821,0.5280474,0.05685809,1.993531,0.06865893,28.986362,43.994865,0.9840776,3.377988,0.8270163,10.283967,6
10.710528,0.6742691,0.21837845,2.6932313,0.10568545,17.02552,33.994427,0.9979002,3.2727323,0.9802179,9.908051,6
8.217346,0.9902427,0.096437216,2.2954829,0.065526895,7.0013967,36.98154,0.99065113,3.3172283,0.53375,9.013989,6
7.587411,0.40893847,0.23456275,3.8860214,0.1012285,28.003878,89.986435,0.9980398,3.1725063,0.5704472,9.095038,5
6.9949837,0.5562004,0.1409298,2.2172577,0.07051423,15.006403,35.01943,1.006234,3.3603225,0.595433,9.712021,6
8.306481,0.6136613,0.1911767,1.5164558,0.0688445,26.979883,118.99228,0.9965273,3.1707687,1.1149168,9.091373,4
7.10103,0.5866904,-0.009517446,2.5034046,0.07932042,20.009556,85.00953,0.99085206,3.5473084,0.5708113,9.808107,5
6.386172,0.30392674,0.101374574,1.4064152,0.06893425,15.001016,28.004148,1.0027099,3.423593,0.68922126,10.008867,7
10.092584,0.9382364,0.21525173,3.421938,0.096163906,10.997222,85.985634,0.9946909,3.4209487,0.647293,11.283517,4
9.993824,0.7001378,0.09866975,1.395614,0.08511563,8.011521,24.006664,0.99337363,2.8782837,0.46244222,9.713198,5
5.1137705,0.42026865,-0.005577931,1.7879778,0.045989145,17.997662,87.9719,0.98081815,3.663693,0.7187116,13.599198,7
10.395588,0.63398516,0.2490353,2.8034954,0.10086998,29.020931,52.996655,1.0100924,3.235886,0.6612165,9.914308,5
8.804475,0.5427872,0.33050132,2.6924984,0.08856708,23.992859,122.01185,1.0219266,3.2562356,0.59140307,9.501374,5
10.106644,0.3626791,0.50631696,2.4012043,0.10447759,5.9965696,12.993963,1.0101733,3.228303,0.6432833,11.6067095,7
7.10916,0.59569407,0.011373273,1.804806,0.081284665,15.978128,33.99757,0.9912914,3.4624443,0.7008659,9.913107,6
8.10279,0.6783829,0.55041164,1.7875494,0.10542724,32.00411,141.00835,1.0018709,3.1781132,0.60613,9.407062,5
10.182271,0.4192625,0.5690207,3.39995,0.063365616,3.9749851,10.006061,1.001487,3.0499258,0.6322926,9.595977,5
8.804344,0.4549628,0.43267193,1.401389,0.07836405,11.983118,20.997272,0.9909116,3.2095513,0.7473783,10.215228,6
8.594308,0.48685697,0.28355336,1.8916731,0.1190803,20.010798,136.00244,0.98650986,2.9374776,1.9469035,9.889589,6
7.0998697,0.5860299,0.0075383917,2.286171,0.08533292,27.004461,42.987564,0.98030245,3.415869,0.57161456,10.686531,6
10.002504,0.27204263,0.4037606,2.9008996,0.10881159,9.998088,25.994238,0.9898849,3.4663236,0.91192424,9.685047,5
7.608643,0.5208746,0.25415385,2.3943481,0.091815025,7.9906425,37.98881,1.0099031,3.4852316,0.665348,9.601164,6
5.9023104,0.60488975,0.10037282,2.1041846,0.084003285,16.007793,23.985212,0.9936439,3.5573668,0.7864011,11.0991955,6
9.910224,0.7247478,0.56272674,1.6995443,0.14111683,24.00676,52.012737,1.0011501,3.3520243,0.9390909,9.996894,5
7.393393,0.5986006,0.0060528456,2.0040824,0.060904495,13.002819,37.994377,0.9934144,3.471194,0.6401245,9.795918,5
7.992677,0.48529494,0.34299055,2.1976533,0.07009898,16.022566,24.993895,0.9931956,3.2776525,0.66437244,12.394817,6
9.414436,0.609246,0.26602772,3.2013147,0.086041875,17.978832,71.97642,0.9988484,3.327334,0.5311169,9.704585,5
9.01551,0.45231202,0.32120392,2.7995803,0.085539274,18.98741,97.99661,1.0026875,3.3187346,0.6148709,9.49191,6
6.383558,0.88495266,0.0013627242,2.290368,0.17230904,5.9963064,11.992408,0.991115,3.5660224,0.5217704,10.788815,5
7.1977744,0.64437604,0.06563809,2.6065412,0.062312417,15.99886,85.99284,1.0034276,3.5036142,0.5341116,9.715009,5
8.716894,0.7054238,0.24404202,2.4997668,0.23768619,5.003289,14.983686,1.0077703,3.3264625,0.59782135,8.997702,6
9.906746,0.7430573,0.27980614,2.5955002,0.08666335,20.989132,77.0147,0.994782,3.2772746,0.5267017,9.805298,5
10.199857,0.29026183,0.4909348,2.60138,0.05852588,5.00943,13.004806,0.99651027,3.0525663,0.7421971,10.501144,7
8.114142,0.73653394,0.22089098,2.1867952,0.07541054,10.99993,41.002407,0.9836152,3.3618536,0.54132885,9.105612,5
7.294907,0.8271406,0.033329096,2.0876815,0.102293454,9.994745,18.995169,0.99328566,3.385856,0.46493846,9.590728,5
5.6007566,0.6078522,0.0323888,2.3761961,0.07363296,18.993328,25.000252,0.9994063,3.5564814,0.5384815,12.890586,5
5.586706,0.643462,0.0025434871,2.1952658,0.09274605,2.993915,11.00708,1.0050075,3.728212,0.61651284,12.806717,7
7.006031,0.39959592,0.3134218,3.6151028,0.060014214,8.995222,29.0089,0.9923635,3.2685838,0.48581773,11.299317,7
8.3143425,0.27208835,0.47530824,2.0964136,0.10935461,6.017664,11.985249,0.98785686,3.2800941,0.63792163,12.400428,7
7.7097297,0.7352342,0.023105934,2.1113057,0.060135316,31.015179,42.97676,0.9868551,3.4093235,0.5521734,11.811118,6
7.0925603,0.46305528,0.001151938,2.2111824,0.058319956,7.000898,14.008964,0.99626595,3.4006789,0.5894324,10.88483,4
7.700991,0.708093,0.015504811,2.09976,0.070723526,30.999063,43.015938,1.0050849,3.4136627,0.5617805,11.796451,6
8.8047,0.41152433,0.6247114,2.1969047,0.11123,8.980132,42.00744,1.0047596,3.5519898,0.6564627,10.499773,5
7.0965114,0.45407277,0.1444646,2.7842171,0.08672092,14.980327,37.00323,1.0104477,3.3613653,0.47635096,10.687429,5
10.585045,0.3249604,0.49408278,3.1887906,0.0902096,20.021158,78.010056,0.9866894,3.1974442,0.69539374,9.984865,6
