fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.8726583,0.09423274,0.30271345,0.17698471,0.042809702,19.892591,109.91791,0.99017704,3.167606,0.39701882,11.634425,6
5.8137274,0.1796073,0.21873137,5.025448,0.043793697,37.873825,111.543015,0.9921678,3.2119973,0.4585247,10.918624,6
6.5810447,0.25892642,0.2799162,11.805744,0.054208424,37.78712,135.63992,0.9951011,3.2252748,0.52808416,10.897363,5
7.209421,0.30224323,0.24505123,13.214935,0.044157635,51.75462,173.33287,0.99763983,3.2548192,0.37566733,10.000341,5
6.1715055,0.28165448,0.33744603,1.2028453,0.020267602,11.903297,88.696556,0.9898379,2.9740975,0.39615306,11.396934,7
7.463974,0.26663122,0.37434906,7.5436807,0.05944859,68.74373,174.09203,0.9964441,3.2055757,0.37734488,9.543147,5
6.8018975,0.15030631,0.3407039,3.6451726,0.051480334,35.762882,128.09227,0.9929444,3.2040691,0.46579838,10.503044,6
7.4562397,0.43037146,0.27150044,7.683538,0.057533804,35.098125,204.50992,0.99808,3.3985245,0.34809485,9.25685,3
5.2363553,0.13030326,0.22795463,1.4589407,0.04149869,31.518665,111.80491,0.99059385,3.2860625,0.4289175,10.625585,8
8.126088,0.19319025,0.5277464,2.0014472,0.045950174,50.45301,175.6195,0.9923537,3.167191,0.5251922,11.701797,6
6.0963345,0.23805588,0.2979684,1.3650916,0.03114268,38.726234,103.315475,0.9891444,3.3636198,0.4047904,12.943755,7
7.7240953,0.2912205,0.3846938,13.1861725,0.056041703,43.49577,162.30353,0.99826974,3.0807416,0.5068933,9.257252,4
7.4566627,0.52643365,0.22316971,12.314909,0.047981843,73.20952,214.39201,0.9979029,3.0329585,0.63940704,9.479424,5
6.869009,0.21766227,0.30911422,4.4479814,0.051797185,46.249775,132.0606,0.99345434,3.2013245,0.48289934,10.449721,6
6.252324,0.21825261,0.2704851,8.244975,0.08577366,35.510117,156.03122,0.99595106,3.0659494,0.5015734,9.215895,7
6.628173,0.32425544,0.6184437,4.378091,0.027439851,41.77229,114.881676,0.9903174,3.3012803,0.45649922,12.422486,7
6.6053796,0.24552475,0.2815755,8.564194,0.04155201,73.99641,154.22414,0.99424106,3.1713538,0.6872459,10.742628,6
6.9069357,0.34627286,0.2893942,13.082366,0.047963433,53.00467,154.13896,0.9969621,3.1741333,0.48502648,9.882935,6
7.131632,0.25068018,0.20903789,5.1379914,0.08302114,58.79163,161.75476,0.99524564,3.0356545,0.4265601,8.938082,5
9.331319,0.18044065,0.42268512,1.889968,0.04458147,23.205828,147.68294,0.9932711,2.9662347,0.4142019,10.27236,5
7.027663,0.25604644,0.35825488,16.317368,0.053017285,26.27214,163.17352,1.0006485,3.354525,0.49410662,9.059474,5
7.56247,0.2481181,0.4059024,8.173097,0.0627739,36.912262,150.95168,0.99776024,3.20713,0.4138453,8.720568,5
7.3399057,0.31907615,0.46700254,7.73419,0.042138517,84.83436,194.52187,0.9940202,3.1594157,0.6686213,11.069982,6
8.384674,0.22558832,0.31365845,6.383008,0.030156085,29.382025,95.0349,0.9920058,2.9456043,0.40961346,11.217214,7
6.5040956,0.22797076,0.277205,6.583853,0.08393289,27.673542,118.225464,0.9956775,3.1204352,0.48776463,9.324986,6
6.1293488,0.26413983,0.19959694,5.69157,0.038196545,24.766466,117.247894,0.9944552,3.3026779,0.47974634,9.434108,6
7.7626276,0.29789752,0.46034455,11.39992,0.05041798,64.58428,183.99728,0.9978088,3.3820279,0.7754354,9.506155,6
6.18295,0.19406784,0.2687181,4.7024055,0.052387003,47.95993,212.2841,0.99388933,3.2461584,0.46400362,9.928095,6
6.6574535,0.34492677,0.3963294,1.6887152,0.03858229,32.7589,123.510994,0.9887384,3.1480188,0.34290162,12.636829,7
7.2581506,0.36052653,0.26531935,2.331587,0.034549106,43.1039,92.93206,0.9900475,3.1764557,0.47732425,12.361629,6
7.0100546,0.25014797,0.4706675,1.5636132,0.030156622,31.187412,106.15237,0.98881024,3.0371764,0.3495674,12.743801,4
6.8910713,0.31136268,0.24827825,5.113661,0.058159824,33.647076,155.23703,0.99294084,3.266381,0.3980061,10.466558,5
6.688586,0.38429126,0.22775856,10.155558,0.043382034,49.30304,180.70982,0.9952573,3.224578,0.51716137,10.013713,6
7.2591157,0.30359825,0.28527713,7.886778,0.03304281,36.515453,126.48789,0.9916954,3.0661514,0.2981065,12.564358,6
7.5009027,0.1935704,0.32255608,13.637515,0.060211968,46.724335,215.22621,0.9982081,3.0877647,0.46466774,9.051502,8
7.1897187,0.30446407,0.3886299,13.029988,0.045961518,60.646034,235.87863,0.9979292,3.0894809,0.5177977,8.835816,6
6.1597314,0.32993278,0.43176922,10.179911,0.078859724,25.238298,141.87552,0.99634874,3.0579915,0.4898049,9.077916,4
6.5858755,0.26392126,0.20808041,6.1049814,0.051971775,35.551414,237.5712,0.99524397,3.3728921,0.62738556,10.106722,5
7.04632,0.26994675,0.13615052,8.134514,0.06431601,51.51817,163.87979,0.9963001,3.053375,0.46977365,8.735817,6
5.8240366,0.28196472,0.16615999,1.2117797,0.039956715,18.396675,106.555855,0.99211276,3.0962057,0.47315183,8.998798,5
7.235816,0.21462381,0.28659877,4.4156985,0.047690816,11.827037,45.916534,0.99054515,3.2391338,0.31185237,13.4873,6
7.2550287,0.43316922,0.2922984,7.889313,0.052363254,15.499024,162.42984,0.9960213,3.2216125,0.5918354,9.47386,4
6.0708904,0.33371326,0.266342,1.1326618,0.03629088,19.137468,71.58549,0.98814344,3.141353,0.40144694,12.053886,5
7.7173595,0.36731324,0.2322361,6.581996,0.035027184,28.491827,110.07948,0.99207103,3.1145422,0.56115127,12.324957,6
6.4807086,0.20575072,0.38492897,1.8039258,0.035057146,39.786213,129.9518,0.9902186,3.3066428,0.4665368,11.863039,6
7.877446,0.2463246,0.3732514,13.626564,0.05357059,57.4254,207.43274,0.99898165,3.050223,0.49790734,8.995187,6
5.9567947,0.1692377,0.27183828,1.3296362,0.038941815,21.990805,86.26587,0.9894356,3.177119,0.58377457,11.769336,6
7.8639016,0.2613489,0.24318205,1.3204902,0.03827519,50.047356,109.045616,0.9893759,3.0347893,0.33738807,12.561289,7
5.768677,0.2529522,0.35603723,0.8582599,0.06687543,29.302578,114.42036,0.9916911,3.0524073,0.45042706,10.014268,6
5.86704,0.19649684,0.34450912,2.8489892,0.04592973,57.774708,154.13559,0.9936718,3.1138752,0.3921328,8.825021,5
6.782035,0.22626503,0.24944323,2.6151385,0.040880553,26.992975,144.49686,0.990745,3.3117507,0.47924626,12.15435,7
6.7308254,0.17729415,0.319536,9.569859,0.03793807,10.201092,61.892082,0.9941177,3.0563664,0.484765,11.129764,5
6.713533,0.17446767,0.4027762,0.99327755,0.053685114,48.047886,144.70457,0.99160004,3.294666,0.5155235,10.984427,5
6.4527216,0.32639816,0.2702387,4.136435,0.05066536,30.210966,150.03902,0.99122393,3.1868863,0.37525526,10.82506,6
6.010549,0.23620084,0.25978753,1.5869902,0.030569928,24.415993,95.87254,0.99017674,3.4307532,0.47748438,11.977938,6
7.586013,0.120984964,0.37255087,7.255228,0.027219646,17.432203,74.80841,0.99257225,3.0619645,0.36292195,11.533252,7
7.6259885,0.2233333,0.42687407,13.70473,0.057940163,54.97451,184.88821,0.9995287,3.4241643,0.6663741,9.018944,6
7.925231,0.30166426,0.23587479,2.0399067,0.05278925,11.58728,120.72728,0.9934396,3.2080066,0.44351786,10.068695,5
8.648648,0.2384051,0.33495665,1.8212975,0.032755874,28.064167,160.5511,0.9943075,3.116301,0.66107994,9.829454,5
6.3897214,0.244515,0.2840481,5.522225,0.04429988,61.881027,179.19516,0.99487257,3.1070185,0.32063213,8.763659,6
7.797434,0.19387549,0.36850283,1.8602082,0.034601904,23.807594,159.1707,0.9933443,3.0724704,0.4110043,9.787565,6
8.877903,0.1866783,0.40054926,3.3681018,0.049914252,21.215635,95.360596,0.99335176,2.8752115,0.38181823,10.110754,5
4.6117754,0.29469344,0.15387657,1.51834,0.036171723,27.599007,117.97815,0.9893615,3.5163403,0.4725887,11.837491,7
7.8113303,0.15573932,0.29289454,12.033653,0.058307007,25.185047,97.16888,0.9973378,3.1688747,0.50230896,9.682946,5
9.050563,0.17040469,0.3434545,1.5122458,0.032381848,18.17672,84.4552,0.9925942,2.8918395,0.5280167,9.66686,5
7.7084613,0.19704749,0.23035973,3.122396,0.031238526,72.98464,118.692535,0.9899593,3.0636868,0.6096413,12.785026,6
7.7070937,0.20935436,0.4151481,12.785497,0.04887309,52.61313,207.64752,0.9979409,3.0816264,0.5340101,9.212239,5
7.615326,0.2613481,0.37279993,1.7166309,0.04197713,23.769907,144.70183,0.9899598,3.0367103,0.3554981,11.784904,6
7.2428064,0.2511961,0.29774475,1.2001965,0.04382193,28.68111,112.20282,0.9903013,3.1232524,0.38291314,11.305158,6
6.9276633,0.26433885,0.3747251,1.3251075,0.02494546,38.30398,120.5781,0.98961705,3.1871114,0.5956838,12.671167,7
7.3964376,0.43395963,0.34386882,6.8322597,0.030496344,47.712494,155.57779,0.9916657,3.2017362,0.5282833,12.382134,7
5.7775636,0.24670403,0.23868315,1.5450686,0.029485835,34.79839,88.69754,0.9899221,3.3221834,0.54785055,11.59049,6
6.9733405,0.29662597,0.21936275,4.7027197,0.030255819,31.762787,94.358604,0.9907292,3.1428711,0.50526994,12.544397,6
5.5348945,0.24917422,0.28289276,1.1818616,0.04835183,63.68462,215.84637,0.9926753,3.4156528,0.4976068,9.747273,6
5.3979483,0.2526098,0.26652095,12.434175,0.036922514,28.074593,111.54667,0.99508613,3.3425286,0.4747859,10.662828,6
6.835535,0.26802528,0.4365858,9.0812,0.081331715,61.970688,152.76729,0.99607176,3.0407028,0.48724204,9.124066,5
8.594676,0.20907384,0.24815835,1.6004182,0.039412692,35.72403,86.15496,0.99222785,3.006439,0.4771054,10.593612,6
6.0719194,0.34423146,0.3322279,7.943119,0.030037945,24.22371,73.22462,0.9904948,3.2053487,0.43606195,12.64808,7
5.873676,0.21335623,0.18478842,1.948149,0.059170656,22.655636,100.12282,0.98918194,3.3226278,0.32959113,12.905052,6
6.453291,0.39715198,0.19185087,2.7839277,0.03781582,37.893585,161.043,0.9922249,3.1207263,0.6480067,10.364863,5
6.1298523,0.19878297,0.3770453,1.0666633,0.028333234,28.946022,81.21354,0.9896506,3.2130828,0.4713106,11.282536,7
6.8489504,0.24365188,0.39440435,0.89110285,0.038811207,20.754637,102.5417,0.99116576,3.1804488,0.34182334,10.839269,5
5.270532,0.20045762,0.23627743,0.80504805,0.037634164,33.49876,101.82421,0.9898959,3.260484,0.32114992,10.599492,6
6.8967724,0.18547946,0.3198433,1.6931206,0.03400591,38.53227,106.36581,0.99224365,3.3929515,0.68361366,11.07187,7
6.511875,0.34780928,0.3444928,2.8671238,0.028194191,30.5077,98.59687,0.9893826,3.1807573,0.5328142,12.657603,8
6.7695403,0.25408083,0.3204631,6.534204,0.042478222,44.238632,160.26854,0.993301,3.3629422,0.5829981,11.48277,6
7.1268854,0.25441322,0.18670513,1.0584418,0.049860932,22.739794,101.52932,0.99264795,3.1507087,0.393689,9.519739,5
6.1712065,0.31636783,0.31815204,5.4750843,0.03244435,38.41366,166.56577,0.99049366,3.144015,0.38273412,11.699,6
6.4610386,0.22951283,0.21200565,10.290001,0.048813365,23.360767,79.64687,0.9970205,3.1964695,0.4287612,8.748943,5
7.1255183,0.35434562,0.28143886,9.656156,0.04878371,85.76197,218.67365,0.9967308,3.2468762,0.39068326,9.780192,6
6.183776,0.20448554,0.31030115,1.5363381,0.028750295,13.998431,65.418945,0.9906918,3.3085213,0.42128128,12.047044,6
7.5073996,0.13700104,0.3583397,5.611474,0.037924353,48.996346,133.64471,0.9919688,3.1877,0.3861382,12.211849,7
5.4637375,0.18528116,0.16766168,1.1887114,0.033099465,22.40124,118.856575,0.991908,3.530057,0.44956124,10.288821,7
6.9263716,0.14450923,0.31559464,1.6879592,0.032188833,11.431793,52.68833,0.99148643,3.2268877,0.44649208,11.072469,6
6.545667,0.23936898,0.23073696,1.4285376,0.03941342,30.17114,117.4985,0.99256927,3.4470797,0.6666522,10.759896,6
5.596011,0.20233811,0.23925894,0.99421585,0.051400717,6.5812216,75.52267,0.9889725,3.3237941,0.36514196,12.709938,6
7.5246987,0.5154908,0.15199417,7.4403605,0.03241593,29.017178,130.05421,0.9944114,3.1224508,0.38711643,9.931776,5
8.348259,0.19736962,0.41505352,22.212011,0.05554988,45.80793,191.3324,1.0017524,2.9166465,0.56680995,8.763383,6
5.797363,0.15819538,0.18821847,10.306439,0.04647597,32.581005,105.035515,0.99578357,3.2388675,0.38453665,9.390824,6
8.681434,0.21483578,0.27221912,1.6337607,0.05880744,58.80935,163.58301,0.99339306,3.0306327,0.49111718,9.879539,6
6.767091,0.2617429,0.19456127,1.9656495,0.048790105,25.901943,124.28351,0.99362975,3.144345,0.5345646,9.497503,6
6.963635,0.1453459,0.27329507,3.7795017,0.04179663,21.845217,143.70601,0.99324876,3.3356586,0.47105053,10.7141285,7
6.6562734,0.2063888,0.2683392,1.059146,0.044921137,22.716942,173.6643,0.99319285,3.2005231,0.43337,9.392405,5
6.854527,0.16074216,0.2866358,1.9361174,0.03974683,21.869658,84.62358,0.99225324,3.1161652,0.416487,10.118504,6
6.139964,0.1268918,0.28396824,10.664945,0.046408482,35.914257,118.295746,0.9956773,3.2159789,0.42056474,9.582207,7
7.20312,0.23431073,0.38120192,9.029524,0.05077745,46.616096,157.81566,0.99599063,3.0791929,0.46892744,9.293936,6
7.03109,0.3082879,0.29670927,1.1393377,0.04637229,24.671734,97.382164,0.9903264,3.1365297,0.3453145,11.856217,7
7.0828524,0.30988735,0.28985113,10.796441,0.052753463,69.07181,168.12688,0.995922,2.9880517,0.53322744,9.773392,6
7.1343966,0.20527719,0.30012697,1.3838669,0.036779087,21.617207,71.04445,0.9906822,3.0352006,0.50333965,11.0459,5
8.3244505,0.22940904,0.4506984,15.189556,0.056717403,56.138393,216.72052,0.99905264,2.964877,0.47330746,9.134245,5
5.5311584,0.2234787,0.25020975,4.63667,0.10424618,17.018467,86.66363,0.9936137,2.9617786,0.5184244,9.384816,5
7.7996745,0.2697325,0.35699773,21.002176,0.059158392,44.88024,168.29369,1.0019869,3.4386678,0.3740824,9.065186,6
6.691266,0.36272943,0.26716298,1.5379446,0.04786305,26.758972,98.328896,0.99229455,3.471752,0.5553009,10.446124,7
6.8762727,0.2647767,0.5207941,17.457548,0.050075613,22.904371,105.73091,0.99924,3.112883,0.4330717,8.755823,6
6.9055862,0.40295744,0.23498967,6.897566,0.054685276,68.76208,226.00127,0.99488443,3.207814,0.4539074,9.43957,5
6.5109787,0.24382561,0.27577198,8.684177,0.050254706,36.347145,121.66543,0.9962771,3.1027958,0.43492395,8.796723,6
6.7782187,0.2783707,0.41299707,9.506754,0.043533392,49.549206,201.71487,0.9963716,3.1619508,0.4831092,9.356496,6
6.772582,0.18986613,0.48389187,10.729521,0.06154243,48.204514,167.2492,0.99755704,3.3627994,0.43599182,9.306358,6
5.993473,0.24694139,0.1708847,1.1090202,0.019399112,13.626024,109.191086,0.99183863,3.3577232,0.386631,10.194342,5
6.993018,0.40826082,0.33451074,6.090021,0.055484336,27.262829,154.13646,0.9949802,3.1740701,0.43043002,9.73335,6
7.073921,0.26461172,0.23293813,8.662994,0.050157364,23.422268,157.56131,0.99621725,3.4445188,0.4696045,10.30352,6
8.491468,0.36729214,0.3127914,11.351368,0.031713188,50.46304,149.59587,0.99261934,3.0683155,0.46629986,12.81868,6
5.3757153,0.29019952,0.28218842,2.900214,0.0335198,20.310652,78.92934,0.9900028,3.251814,0.5153582,12.042939,7
6.743588,0.2512921,0.25676873,9.982319,0.040558986,29.558664,118.97759,0.9955543,3.17608,0.39629385,10.032536,6
7.5394998,0.28214327,0.41691372,11.401626,0.045602847,44.78111,164.06422,0.9974469,3.2674367,0.6860572,10.012767,6
6.258559,0.2811199,0.4087492,10.721724,0.055187598,33.836563,147.30615,0.9975557,3.33007,0.4934744,8.851706,5
6.4939165,0.22935432,0.17450266,18.894566,0.066525005,45.315876,141.38278,0.99931234,3.0625947,0.51627034,9.074353,6
6.5901666,0.23851559,0.37198895,4.787545,0.04517101,52.841972,141.7177,0.99290913,3.110944,0.62227434,10.712151,6
6.971249,0.11943179,0.29673868,5.6560717,0.025250925,33.510284,128.47377,0.9905727,3.1965063,0.2947676,12.723574,6
6.389112,0.2776259,0.29963744,1.6851664,0.032267656,26.39433,140.17786,0.99186367,3.4027355,0.62364054,10.872609,6
6.7820196,0.381165,0.16860324,0.7997006,0.04710134,25.608551,99.764435,0.99018455,3.214787,0.53639674,11.613335,6
6.485747,0.11814672,0.34725088,1.1196843,0.043241814,31.36445,85.62803,0.9902831,3.1791437,0.8292488,11.398815,6
6.8266277,0.22039779,0.43698108,16.540888,0.06886044,19.104483,136.39494,1.0008687,3.42349,0.478838,9.294308,5
7.112747,0.37292498,0.46542883,14.079369,0.048151553,71.57841,233.07976,0.99802125,3.1508276,0.6846068,9.6326065,5
7.3894057,0.29823533,0.21021292,6.3884406,0.030972188,14.842628,75.63816,0.993256,3.037934,0.3505357,10.405855,5
7.177069,0.3412722,0.4193071,10.104667,0.05679095,41.109,172.61136,0.9972134,3.1777565,0.4648714,9.035578,5
6.670569,0.15990585,0.28110468,1.5727282,0.04024332,24.912642,107.538704,0.9916472,3.3692405,0.49076182,11.472066,6
7.4304376,0.25280532,0.33522618,11.816397,0.04825066,50.08679,174.32841,0.998215,3.0919538,0.5775087,8.941368,6
8.959555,0.2225879,0.3742412,3.4661908,0.04707106,27.555447,142.62393,0.9941331,3.0230796,0.4189031,10.058471,5
8.249311,0.295847,0.3974668,4.8457046,0.04836404,38.73395,216.71686,0.9939736,3.2261193,0.50073856,10.9727,6
6.118537,0.29880264,0.28927085,5.290918,0.023305347,36.356762,117.657684,0.99026763,3.293123,0.72468156,13.141803,8
7.8436117,0.36581558,0.6399395,6.7022505,0.03958127,54.506657,145.80597,0.9948642,3.0313323,0.40528375,9.794454,5
7.113921,0.5991508,0.43645915,12.036415,0.04026799,34.032516,147.6061,0.99481755,3.3099256,0.85919863,13.047835,6
6.7624354,0.17625138,0.4117671,17.467115,0.06261805,25.885195,102.45772,0.999032,2.9254954,0.5086637,8.962686,5
7.6270423,0.23229706,0.31675974,5.0313754,0.04321878,30.665545,181.2992,0.9942373,3.2818756,0.50696194,10.8100195,7
7.9715266,0.23027214,0.3029081,9.770603,0.056001037,55.764263,153.12312,0.9959546,3.2038887,0.38228282,10.250809,6
6.971259,0.54631186,0.38868275,8.267055,0.04519424,50.180256,189.18333,0.99561715,3.2265308,0.45588854,8.965061,6
6.7520757,0.21185654,0.34038097,0.8327331,0.04337942,32.834007,105.44899,0.98964953,3.3875575,0.3953675,12.356253,6
6.674007,0.26769018,0.11192136,3.3084662,0.04880039,55.779892,254.58984,0.99502236,3.2542512,0.4607978,8.562127,5
7.3794813,0.36348054,0.19581756,12.088553,0.07393092,67.63919,204.99638,0.99797046,3.176658,0.4612101,9.487312,5
7.9215035,0.27211648,0.39312738,13.60417,0.05906444,63.421646,229.50003,0.99938715,3.1268182,0.56742525,9.105353,6
7.8247433,0.31284583,0.84295934,12.692804,0.04857641,102.353714,197.0928,0.9986072,3.0166347,0.55783653,8.591369,5
8.875651,0.25972426,0.2505809,4.7900343,0.024340287,39.304363,157.99002,0.99357206,3.0589354,0.59575933,12.0500145,5
8.197404,0.21021976,0.48954925,17.921736,0.056119114,2.7894335,83.89051,0.99966323,3.0408916,0.4183234,9.266539,5
6.633588,0.3054775,0.29576725,2.7940912,0.047386233,47.91422,175.2865,0.9932728,3.2737207,0.6083447,10.938483,6
6.617084,0.37088132,0.35552514,4.590088,0.030536473,25.470001,96.439964,0.99150175,3.2073507,0.49195883,11.464167,7
5.9496183,0.38099483,0.23231924,1.5958877,0.056322332,34.52139,166.83508,0.9927276,3.2532527,0.3482586,9.278922,6
7.1298356,0.36549988,0.3435517,8.075777,0.042285368,54.221897,252.13347,0.99651617,3.5178583,0.7033187,10.603304,6
8.108444,0.47248337,0.3645244,8.045971,0.03986775,20.550884,93.85363,0.99414057,3.1899474,0.46945313,11.522063,5
6.9593706,0.2864001,0.20226794,13.003853,0.05597052,35.10772,175.21176,0.9988299,3.412476,0.541989,9.686307,5
5.946488,0.25392064,0.36286652,1.6749122,0.049552597,42.137287,132.59462,0.9918899,3.5030239,0.63530886,10.751716,7
6.312371,0.49212667,0.41926107,7.406438,0.03939286,37.79346,77.152596,0.99040854,3.1867938,0.47594443,13.421091,8
7.283101,0.30153388,0.60696304,11.918281,0.06641029,68.94695,174.37845,0.99735117,2.9524696,0.44257465,8.958508,5
6.231766,0.27340898,0.17649142,1.4861212,0.055630468,44.09856,155.23438,0.9939124,3.610015,0.5978488,10.254738,5
6.3547416,0.19347505,0.22880293,7.741534,0.048217803,59.839367,176.03758,0.99490637,3.249329,0.35793555,9.456908,5
8.036103,0.16975011,0.24531527,9.470234,0.048210286,43.04553,119.51522,0.9956277,2.9190981,0.46387193,9.654033,4
6.7245197,0.2683956,0.33436066,1.3711957,0.045920476,37.239403,144.5415,0.98931366,3.1467817,0.32566243,12.297022,5
6.5870614,0.20754896,0.34394562,3.091708,0.034928225,41.7137,96.29886,0.99036026,3.1834934,0.6018188,11.75817,6
6.47243,0.22219397,0.33034024,1.7734022,0.029434334,34.533245,124.83457,0.9910074,3.22792,0.513934,11.166975,6
7.272476,0.13987967,0.80538285,10.755399,0.050429486,25.751692,83.74253,0.99596083,2.8947504,0.5110953,8.952497,5
8.28958,0.2832357,0.381175,14.3565035,0.05271568,70.44039,173.52618,0.99802244,3.0785449,0.4336004,9.921644,5
6.6923375,0.28932372,0.34317616,1.5989208,0.034617368,27.362347,131.07076,0.99004227,3.2334723,0.4704099,12.047199,7
8.352008,0.31144086,0.25693625,9.332528,0.054483492,48.258377,173.06856,0.996856,3.1733587,0.46562067,9.386895,5
6.0500355,0.12305987,0.2363464,13.151356,0.05009127,30.564085,93.87348,0.99730504,3.065185,0.4401566,9.031097,6
4.7941484,0.45291188,0.12074137,0.34811434,0.053970847,16.377245,99.563995,0.99219686,3.4444895,0.5087379,9.272313,5
7.052217,0.096289724,0.33459625,1.8723999,0.04695635,30.594162,172.68715,0.99361974,3.4480302,0.48405704,10.318353,5
6.9353104,0.36121204,0.28164402,12.991994,0.038137328,42.644386,132.2651,0.9971101,3.138391,0.6712441,9.7675,7
6.939457,0.13654912,0.38714513,3.6411598,0.056475688,37.360733,126.638565,0.993811,3.1297944,0.41235837,9.37376,6
5.734643,0.33515674,0.25160855,1.4974184,0.028885756,39.10289,146.23795,0.98913455,3.37432,0.35039744,12.355495,7
6.810452,0.18289693,0.3086249,1.3424683,0.03774483,23.390549,77.36568,0.9898945,3.1043034,0.30165938,12.280597,6
7.1785088,0.25934288,0.26585656,1.6275218,0.039757766,19.68901,102.80585,0.9926946,3.0472083,0.6174646,10.286877,5
7.4774384,0.28990948,0.25599563,0.8596267,0.03622522,20.217688,127.40842,0.9912189,3.1507745,0.3949338,10.913117,5
6.082499,0.21834418,0.23923473,7.5012527,0.042553462,24.9237,106.55003,0.99292266,3.3031363,0.5348638,11.212655,6
7.897886,0.16083044,0.3911238,1.4944448,0.04459234,38.82409,173.86406,0.99171406,3.2051213,0.4753223,11.321075,6
6.0190024,0.24005376,0.27092242,1.0986187,0.04258875,58.533394,133.56734,0.9907266,3.3281174,0.8765409,11.450966,6
6.5452867,0.26026478,0.18915924,4.896969,0.03857888,32.368855,131.81895,0.9947489,3.2030861,0.65129066,9.420571,5
7.256079,0.1416627,0.57511264,14.20151,0.05109463,46.566467,124.023544,0.99837935,3.042167,0.36758354,8.931658,5
7.9434657,0.31585518,0.42349437,10.82574,0.04983527,30.79985,132.15587,0.99678534,3.1889458,0.47680083,9.693556,6
6.444432,0.19402099,0.29920498,9.260053,0.031987663,52.22711,109.49021,0.99204916,3.1113546,0.3426509,12.0332,6
7.1209936,0.3090187,0.39780444,9.03074,0.03086577,49.01258,287.7661,0.9958238,3.273994,0.69280064,9.703621,5
6.0307736,0.14690304,0.19945548,3.4873643,0.039901994,17.28433,77.10851,0.993535,3.2769449,0.40239468,9.794886,5
7.0209093,0.30467862,0.28015995,5.5448728,0.038621716,27.277475,103.05014,0.9923321,3.1192648,0.6220545,11.895623,6
6.6363583,0.14104156,0.35482374,1.2020376,0.034947004,38.168373,111.30227,0.9913356,3.32171,0.45768645,11.084866,7
7.6676254,0.28839496,0.4167274,5.456453,0.037312225,28.167686,116.54135,0.99315345,3.1170745,0.37827325,10.81847,6
9.037148,0.22943415,0.29873675,9.763038,0.03902512,44.574753,105.45749,0.9951271,3.0060794,0.4823341,11.009272,6
6.280624,0.21456385,0.38998947,10.124664,0.037836667,52.041042,152.05602,0.9956965,3.171945,0.67500424,10.085218,5
7.6993957,0.14571391,0.3212762,1.2908146,0.044323284,15.6222925,122.272896,0.99217737,3.156339,0.4165811,11.155457,5
7.637119,0.23830436,0.4476295,1.7600927,0.028153555,21.959574,61.83915,0.99013156,3.2573996,0.5457255,12.412534,5
6.4735913,0.18403594,0.26162156,4.5008125,0.03974858,45.615177,164.98,0.992558,3.405432,0.48266512,11.222213,6
7.5974145,0.2646146,0.3392541,1.2152468,0.047948338,18.964045,128.536,0.99176455,3.1569786,0.5609993,11.221246,6
6.1533437,0.19331336,0.308409,1.2014389,0.044638857,30.577461,96.27426,0.991139,3.095921,0.5634973,10.656585,6
5.772416,0.64406145,0.15779617,2.0158515,0.044690937,19.724566,83.20073,0.9917957,3.3674488,0.39779714,9.839294,6
7.475923,0.2065006,0.54484415,10.716561,0.052154344,61.709454,144.77531,0.99750537,2.9559903,0.5217385,8.888306,7
6.847176,0.19609387,0.4766694,12.775697,0.04724387,64.577065,172.30702,0.9978424,3.2726958,0.7663287,9.987861,7
5.370231,0.3385738,0.29426026,12.590679,0.04269504,29.605728,113.11905,0.9941342,3.3682373,0.5558847,11.344031,6
7.408147,0.23789048,0.38969263,4.7500515,0.05376016,38.643047,167.58466,0.99362046,3.2436693,0.43854797,10.948898,5
6.622269,0.19988884,0.35135764,3.6278832,0.039605256,22.495602,131.05748,0.9931393,3.2233176,0.53055376,10.56969,6
4.9062634,0.24280626,0.34718895,1.2325051,0.09112898,26.208046,129.75026,0.9918359,3.2620368,0.49263224,9.290864,6
6.374273,0.20967163,0.34267265,1.74099,0.04901468,20.615297,92.977936,0.99314606,3.4568813,0.5664462,9.882111,5
9.076896,0.21708798,0.58951175,1.6369267,0.042529423,26.204525,138.30585,0.99349606,3.0119505,0.3872742,10.008612,5
6.8147745,0.14153704,0.31180587,0.874678,0.047641378,30.678675,106.40837,0.9893296,3.299152,0.34727746,12.613311,6
6.702206,0.17369503,0.33476076,5.7560983,0.048597895,11.633932,84.6099,0.99383307,3.2869096,0.39995077,9.664145,6
6.651801,0.19940288,0.46003437,1.0691783,0.078471996,27.770948,149.30789,0.99265575,3.1770852,0.5256761,9.999502,6
7.9133925,0.25796878,0.36559483,1.6368859,0.05717637,33.051506,134.95056,0.99420536,3.4286,0.5493596,10.107819,7
6.6991906,0.53160983,0.35835078,4.297244,0.019866845,35.20842,72.39846,0.9894384,3.2686841,0.50490546,13.282527,7
6.421185,0.1874515,0.24696186,8.998542,0.046495058,21.99748,118.52365,0.99569887,3.3528793,0.4581178,9.7342615,6
6.2232103,0.27534688,0.29315,1.415705,0.04525071,40.81268,168.39555,0.99168974,3.149603,0.607687,10.236677,5
6.8094077,0.30718714,0.317408,8.393145,0.04401644,27.35624,141.65591,0.99588245,3.235946,0.585312,9.830646,5
